5e-021,7.03077e-073,7.03077e-073,7.03077e-073,1,2.39122e-072,3.51498e-073,3.51498e-073,3.51498e-073,5e-021
6.25e-022,3.125e-022,6.25e-022,2.1875e-021,1,1.25e-021,2.1875e-021,6.25e-022,3.125e-022,6.25e-022
5e-021,4.74226e-086,3.33333e-021,1.66667e-021,1,2.58428e-072,2.87143e-073,5.74285e-073,9.48451e-106,5e-021
1.66667e-021,1.11111e-021,2.22222e-021,5e-021,1,2.57028e-072,1.84392e-072,2.22222e-021,1.11111e-021,1.66667e-021
1.25e-021,6.25e-022,1.25e-021,1.875e-021,1,5.01951e-092,1.875e-021,1.25e-021,6.25e-022,1.25e-021
2.10512e-008,2.17398e-010,2.22912e-005,0.00655419,0.993423,8.0751e-018,2.64072e-014,4.46717e-011,8.71337e-016,2.10512e-008
3.33071e-016,6.42223e-013,2.6243e-010,3.31082e-005,0.999967,1.0699e-031,9.10612e-023,1.05482e-021,1.26134e-018,3.33069e-016
1.06937e-020,3.34376e-013,2.74661e-006,2.72859e-006,0.999995,9.06845e-029,2.85564e-022,2.87452e-022,6.30703e-019,1.03469e-020
5e-021,1.88586e-024,1.72661e-024,2.79519e-026,1,2.24509e-040,9.94466e-038,9.58016e-035,2.48293e-034,5e-021
1.27676e-015,1.56994e-013,0.00328157,0.380082,0.616637,1.62007e-037,7.06159e-023,5.92757e-022,3.66486e-019,1.27676e-015
1.11022e-016,2.93146e-016,3.90292e-016,1.30001e-016,1,1.10016e-043,2.32098e-049,7.1249e-049,5.01928e-034,1.11022e-016
1.62366e-006,0.000221042,0.00743825,0.218535,0.773804,1.73941e-071,1.51599e-059,6.26238e-056,9.92193e-021,7.80737e-023
5e-021,1.09588e-008,0.000235119,0.225961,0.773804,7.50254e-146,9.31754e-119,3.16368e-076,2.5e-041,5e-021
2.33147e-015,0.00564367,0.00429658,0.227425,0.762635,6.62568e-021,1.65216e-019,6.01495e-021,8.1401e-021,2.33147e-015
0.00994025,0.0429724,0.114486,0.079728,0.752873,5.68067e-075,1.89032e-057,4.61886e-057,3.61026e-039,1.08328e-020
1.11022e-016,0.256734,0.0325372,0.112454,0.598275,8.56638e-076,5.60256e-076,7.12146e-076,2.06519e-034,1.11022e-016
5.87657e-017,0.0175079,9.52956e-017,0.271763,0.710729,3.66068e-151,7.08132e-092,1.0738e-091,1.06625e-068,5e-021
2.77556e-016,0.1188,0.115874,0.022854,0.742472,2.0953e-036,8.38121e-036,4.24944e-035,5.09258e-035,2.77556e-016
0.0200657,0.045708,0.0987338,0.124764,0.710729,2.85447e-153,1.24225e-111,1.24225e-111,5.3098e-093,5e-021
0.00564367,0.0188819,0.117049,0.0577487,0.800676,3.36036e-112,2.01672e-022,7.79037e-021,1.25671e-021,7.51244e-022
0.16897,0.112166,0.00162686,0.0875939,0.629642,3.14155e-307,1.92993e-307,3.71764e-308,1.52594e-265,5e-021
6.27706e-018,0.12727,0.0190116,0.131591,0.722127,2.73604e-037,4.10172e-020,5.92594e-021,4.67041e-020,6.27706e-018
5e-021,0.0684643,0.269289,0.0882127,0.574034,1.33697e-075,1.18878e-075,1.14e-057,6.47227e-037,5e-021
0.0266792,0.0972157,0.130415,0.05316,0.69253,1.73431e-075,1.02972e-075,4.75063e-021,3.58738e-021,1.66198e-021
0.0637492,0.0944424,0.151029,0.116745,0.574034,4.76392e-152,8.40011e-152,2.65762e-097,2.65762e-097,5e-021
0.0353202,0.133304,0.195844,0.14971,0.485822,8.33386e-078,1.23664e-058,1.99879e-058,3.09916e-058,2e-020
0.0531174,0.103888,0.0577536,0.29942,0.485822,3.57401e-155,2.12135e-135,1.09701e-135,3.1478e-116,5.01454e-021
0.047898,0.243403,0.0195324,0.0843838,0.604783,5.74246e-155,4.51555e-136,1.04522e-136,8.06687e-022,9.19331e-021
0.0905358,0.0316047,0.188693,0.0843838,0.604783,1.36313e-309,8.30482e-291,2.49145e-290,6.24563e-290,5e-021
4.66153e-005,0.00074907,0.012813,0.000512567,0.985879,3.81696e-075,6.18311e-077,3.74685e-020,2.25844e-021,2.73101e-022
5.07547e-021,1.51167e-005,3.85495e-005,0.0135548,0.986392,3.81326e-150,7.56581e-095,2.69362e-040,1.30638e-040,5.07503e-021
0.00716797,0.0496864,0.0952076,0.0460295,0.801909,3.04959e-153,1.4375e-153,2.66811e-097,1.48209e-022,9.85179e-021
0.0173281,0.0409265,0.0468992,0.0929376,0.801909,2.28132e-306,3.55685e-306,2.64066e-250,2.64066e-250,5e-021
5e-021,3.24963e-009,0.000379455,0.0382002,0.96142,1.2749e-153,9.80465e-041,1.95061e-042,2.87822e-045,5e-021
5e-021,2.38083e-022,1.01606e-017,0.000379452,0.999621,7.22346e-174,2.5e-081,3.88867e-061,3.18736e-049,5e-021
0.019106,0.0194736,0.00110768,0.0315258,0.928787,3.67236e-309,1.24358e-309,8.43897e-311,2.30846e-252,1e-020
5e-021,1.20091e-309,7.76653e-009,1.66759e-006,0.999998,1.03741e-256,3.32424e-200,2.5e-041,4.26684e-311,5e-021
3.10399e-018,0.160946,0.265353,0.190943,0.382758,7.99721e-040,2.14974e-022,3.85867e-022,4.63908e-020,3.10399e-018
0.121596,0.0393499,0.360825,0.0954715,0.382758,4.17727e-079,1.1229e-061,5.15398e-061,3.01846e-044,5.08671e-021
0.211542,0.107378,0.20285,0.0954715,0.382758,2.08864e-079,5.61448e-062,1.26294e-061,7.0149e-062,1.00158e-020
0.211542,0.107378,0.20285,0.0954715,0.382758,2.84932e-158,1.53185e-140,3.4458e-140,1.91394e-140,5e-021
0.180639,0.0689591,0.0689591,0.0689591,0.612484,7.98798e-062,2.79152e-062,2.79152e-062,2.79152e-062,2.00026e-020
0.0288427,0.0517808,0.168974,0.137918,0.612484,2.60447e-123,3.05422e-123,6.63585e-123,5.1041e-082,5e-021
0.0711281,0.17847,0.0689591,0.0689591,0.612484,1.30223e-123,7.63554e-124,7.63554e-124,2.57291e-121,1e-020
0.0620305,0.187567,0.0689591,0.0689591,0.612484,6.92187e-247,7.33784e-247,7.33784e-247,5.33358e-244,5e-021
0.133207,0.142057,0.129126,0.212852,0.382758,5.22159e-080,2.09207e-078,3.19988e-062,1.7828e-020,2.21728e-020
0.00154198,0.101017,0.165706,0.084368,0.647366,8.74848e-142,4.29778e-124,1.492e-099,3.53563e-040,5.37706e-021
0.00458093,0.00452737,0.00189269,0.606241,0.382758,8.90412e-160,3.49554e-022,1.84742e-022,4.4191e-022,5.45236e-021
5e-021,0.000897801,0.229423,0.386921,0.382758,5.1784e-319,2.93394e-248,1.0602e-103,1.27551e-041,5e-021
0.00130686,0.0245538,0.049026,0.0421447,0.882969,3.3855e-140,1.1237e-140,1.9163e-021,1.7033e-020,1.05072e-021
5e-021,0.000207805,0.000363666,0.11646,0.882969,8.83231e-282,5.45043e-160,2.09085e-102,1e-040,5e-021
0.0297669,0.02233,0.103817,0.0837064,0.76038,9.81223e-284,4.30334e-282,2.2771e-022,4.13071e-021,5.64158e-021
5e-021,6.49057e-286,6.49057e-286,2.3548e-284,1,2.5e-041,6.49057e-286,3.33473e-286,3.33473e-286,5e-021
0.0695961,0.121426,0.0227981,0.403422,0.382758,2.61079e-080,1.38949e-077,1.28529e-078,1.0101e-077,8e-020
0.111429,0.0314686,0.059285,0.41506,0.382758,4.45206e-160,5.33643e-157,5.37005e-156,7.96296e-156,5e-021
0.387263,0.161018,0.0344804,0.0344804,0.382758,2.22603e-160,2.51417e-159,2.51417e-159,1.14938e-157,1e-020
0.101838,0.0990618,0.381861,0.0344804,0.382758,3.23662e-320,7.28174e-319,1.58109e-315,4.82601e-260,5e-021
0.191338,0.00935562,0.382068,0.0344804,0.382758,1.11301e-160,1.25709e-159,3.45066e-022,2.06868e-023,1.9685e-020
0.387263,0.00310613,0.192392,0.0344804,0.382758,8.0928e-321,1.82043e-319,8.50154e-318,4.09576e-318,5.02235e-021
0.136352,0.174285,0.272125,0.0344804,0.382758,4.0464e-321,9.10217e-320,6.33474e-318,2.78663e-022,9.72134e-021
5e-021,3.73914e-319,0.00530867,0.611933,0.382758,0,2.18723e-320,2.5e-041,3.71093e-320,5e-021
0.0743638,0.131258,0.273698,0.137922,0.382758,5.56507e-161,2.51417e-159,1.93061e-021,2.46756e-021,3.56018e-020
0.10004,0.0342414,0.282222,0.200738,0.382758,2.02073e-321,1.17488e-318,2.37847e-181,1.56118e-180,5.14635e-021
0.183638,0.133005,0.0432553,0.257343,0.382758,1.01283e-321,1.07568e-318,3.61498e-319,3.11548e-318,1e-020
2e-021,3e-021,6.70874e-008,3.39799e-005,0.999966,1.75393e-321,4.76714e-166,2.5e-041,3e-021,2e-021
0.335883,0.207597,0.00324761,0.0352569,0.418015,1.23961e-320,1.18872e-320,2.18377e-321,1.13269e-021,1.88673e-020
5e-021,2.46964e-023,6.93207e-318,1.53206e-005,0.999985,9.87633e-041,1.23674e-042,1.03754e-322,7.64759e-025,5e-021
1.66667e-021,3.33333e-021,1.48045e-009,3.84752e-005,0.999962,2.4999e-041,2.4999e-041,1.92383e-045,3.33333e-021,1.66667e-021
1.25e-021,6.25e-022,1.25e-021,1.875e-021,1,5e-061,1.875e-021,1.25e-021,6.25e-022,1.25e-021
0.00076588,0.0836962,0.187845,0.367955,0.358971,9.22652e-011,3.68786e-007,3.7649e-007,2.76302e-007,0.00076588
4.00967e-007,1.03426e-007,2.88388e-008,0.000613691,0.999385,3.7934e-013,8.44871e-010,9.20076e-009,5.27281e-008,4.00967e-007
2.28278e-007,4.58207e-008,7.91572e-007,0.000345693,0.999653,2.0697e-013,3.91837e-010,4.48779e-011,2.20835e-008,2.28278e-007
1.64091e-013,1.09847e-014,7.75765e-015,4.82636e-010,1,1.83939e-019,1.50303e-016,1.55084e-016,5.16309e-015,1.64091e-013
1.24845e-007,1.34824e-008,8.9987e-007,0.000183939,0.999815,1.08725e-013,1.9597e-010,2.71384e-011,6.61497e-009,1.24845e-007
7.15092e-014,1.72865e-015,2.49601e-015,2.20886e-010,1,7.60477e-020,4.00967e-017,8.81737e-017,8.36788e-016,7.15092e-014
6.35919e-014,1.24803e-015,2.08429e-010,2.60592e-007,1,1.85894e-022,3.78394e-020,2.00487e-017,4.40869e-017,6.3146e-014
5.55112e-017,1.45054e-013,2.08428e-010,2.60592e-007,1,8.63918e-045,3.51707e-042,1.86347e-039,2.94705e-029,5.55112e-017
6.5824e-008,3.57902e-009,9.59453e-007,9.49248e-005,0.999904,5.58051e-014,9.79975e-011,1.49302e-011,1.77334e-009,6.5824e-008
3.30744e-014,7.0864e-016,1.04561e-010,1.39307e-007,1,3.1519e-024,3.37835e-020,1.03844e-017,4.7012e-017,3.29531e-014
2.97405e-014,1.19394e-016,3.54324e-016,1.01279e-010,1,1.68937e-020,5.19225e-018,2.3506e-017,5.87572e-017,2.97405e-014
5e-021,4.46982e-014,1.5344e-014,5.06397e-011,1,2.20004e-038,2.19291e-038,1.26301e-034,1.01188e-030,5e-021
1.27838e-026,3.00357e-014,1.77163e-016,4.10523e-013,1,2.12111e-018,4.83473e-019,1.1753e-017,3.00054e-014,1.27714e-026
5e-021,3.00181e-014,3.02129e-014,8.21045e-013,1,6.70464e-037,7.91754e-037,2.45786e-032,7.26181e-031,5e-021
1.5e-020,1.43504e-017,3.00054e-014,9.96687e-011,1,8.91885e-042,6.33937e-035,6.34275e-035,6.97802e-031,1.5e-020
5e-021,3.16087e-045,1.04689e-044,4.98644e-011,1,1.4135e-076,7.87875e-051,4.55105e-052,9.51077e-049,5e-021
3.39137e-008,8.7552e-010,9.6338e-007,4.82527e-005,0.999951,2.82812e-014,4.9111e-011,7.72247e-012,4.36037e-010,3.39137e-008
1.49167e-014,1.86508e-016,1.7014e-012,6.97997e-008,1,8.03878e-025,6.97754e-019,1.96471e-018,2.37038e-017,1.49018e-014
1.50356e-014,9.32546e-017,5.76835e-011,6.07272e-010,1,8.92986e-022,2.20063e-026,1.33034e-018,1.18519e-017,1.50282e-014
5e-021,2.39808e-014,7.56424e-015,6.64954e-010,1,4.46439e-050,1.99729e-043,3.75945e-043,4.83012e-032,5e-021
1.70804e-017,1.42879e-014,7.42304e-018,4.66274e-017,1,6.6562e-019,5.92596e-018,3.69691e-018,1.42879e-014,1.70804e-017
5.55112e-017,1.06021e-031,9.9964e-035,6.65967e-031,1,9.54791e-033,8.46389e-032,2.54111e-035,5.2802e-032,5.55112e-017
1.11022e-016,2.4991e-035,2.4991e-035,1.63903e-031,1,2.67625e-032,2.08308e-032,6.35277e-036,6.35277e-036,1.11022e-016
5e-021,5.54912e-051,5.54912e-051,7.27877e-047,1,1.3171e-048,9.25072e-048,1.4106e-051,1.4106e-051,5e-021
1.46587e-014,2.33137e-017,2.12677e-013,3.46357e-008,1,4.36111e-020,4.36111e-020,2.45588e-019,2.96298e-018,1.46568e-014
5e-021,4.36111e-020,2.42319e-013,3.46357e-008,1,4.75483e-040,9.50964e-040,5.91668e-033,7.55259e-028,5e-021
1.5e-020,7.33165e-015,2.5977e-008,8.65892e-009,1,2.37742e-040,1.18871e-040,2.41381e-034,3.77632e-028,1.5e-020
5e-021,1.73181e-008,8.65892e-009,8.65892e-009,1,1.41303e-080,1.41302e-080,1.41302e-080,1.0831e-047,5e-021
4.5e-021,1.05e-020,1e-020,9.51022e-037,1,4.40953e-033,2.82948e-055,1e-020,1.05e-020,4.5e-021
5e-021,1e-020,4e-020,3.46359e-008,1,7.50193e-092,7.59996e-066,1.09559e-065,1.41773e-052,5e-021
3.33333e-021,1.66667e-021,3.81857e-041,7.40758e-035,1,3.30715e-053,1.10238e-053,4.74349e-054,1.66667e-021,3.33333e-021
5e-021,9.54642e-062,9.54642e-062,1.48152e-054,1,2.20477e-073,2.44194e-073,1.18587e-074,1.18587e-074,5e-021
1.72698e-008,1.9214e-010,9.95106e-007,2.43181e-005,0.999975,1.42376e-014,2.45246e-011,3.98802e-012,9.5943e-011,1.72698e-008
6.7359e-015,5.18182e-017,2.8953e-011,2.5348e-005,0.999975,5.06783e-029,4.51378e-022,6.76716e-019,1.38615e-017,6.7359e-015
6.43929e-015,2.59092e-017,1.36345e-024,1.10201e-013,1,2.14456e-019,1.24128e-019,1.55422e-030,6.93076e-018,6.43929e-015
5e-021,1.02217e-014,2.23833e-013,1.22622e-011,1,8.50828e-041,8.15338e-041,6.42775e-036,5.84598e-032,5e-021
7.27196e-015,1.29546e-017,1.10201e-013,1.03e-006,0.999999,4.36599e-026,4.51641e-020,1.24128e-019,3.46538e-018,7.27196e-015
5.55112e-017,1.44495e-014,2.65225e-013,5.15e-007,0.999999,4.92966e-046,3.20268e-045,5.09949e-040,2.61965e-032,5.55112e-017
1.5e-020,1.36556e-013,1.2141e-013,5.15e-007,0.999999,2.46483e-046,2.46483e-046,1.27497e-040,1.3128e-032,1.5e-020
5e-021,1.36557e-013,1.2141e-013,5.15e-007,0.999999,1.51885e-092,4.55654e-092,1.5713e-086,9.84603e-053,5e-021
9.15934e-015,6.4773e-018,5.51006e-014,1.08721e-011,1,2.25821e-020,3.723e-026,6.20641e-020,1.73269e-018,9.15934e-015
5e-021,1.12911e-020,9.21668e-015,3.29729e-006,0.999997,6.37439e-041,5.20331e-035,7.78297e-034,3.72298e-026,5e-021
5.55112e-017,1.12911e-020,1.63815e-011,3.29728e-006,0.999997,3.18719e-041,1.5936e-041,4.13912e-034,1.8615e-026,5.55112e-017
5e-021,2.75515e-012,1.36268e-011,3.29728e-006,0.999997,1.90467e-082,1.26978e-082,1.64902e-075,9.19507e-050,5e-021
5e-021,3e-020,8.75173e-035,1.24451e-032,1,1.83534e-032,1.17809e-046,8.75173e-035,3e-020,5e-021
5e-021,1.87745e-032,1.5e-020,1.5e-020,1,5.7367e-061,2.86835e-061,2.86835e-061,5.50869e-052,5e-021
1.66667e-021,3.33333e-021,1.45423e-038,1.16695e-034,1,1.89532e-059,4.60173e-053,1.3765e-052,3.33333e-021,1.66667e-021
5e-021,5e-041,1.5e-040,5e-021,1,1.43418e-081,4.78059e-082,1.40714e-079,1.83668e-072,5e-021
2.97725e-036,3.31865e-018,1.37752e-014,1.37752e-014,1,1.12911e-020,1.5516e-020,1.5516e-020,9.46345e-019,1.57029e-036
5e-021,4.30171e-018,6.88759e-015,6.88759e-015,1,6.78515e-041,2.19538e-041,2.19538e-041,4.04984e-032,5e-021
4.44444e-021,5.55556e-022,1.53908e-029,2.15084e-018,1,1.01247e-032,1.01247e-032,7.2449e-044,5.55556e-022,4.44444e-021
5e-021,2.05249e-032,3.56453e-032,1.5e-020,1,1.00099e-062,8.97895e-062,2.00225e-062,2.31199e-052,5e-021
3.33333e-021,1.66667e-021,5.83452e-034,4.2346e-020,1,1.51899e-041,1.3951e-034,1.9222e-048,1.66667e-021,3.33333e-021
5e-021,2.77293e-034,3.56407e-032,3.56407e-032,1,2.98379e-064,4.9647e-065,4.9647e-065,7.61695e-062,5e-021
1.5e-020,6.88915e-015,4.92018e-026,6.88915e-015,1,2.7214e-073,3.81782e-062,2.72666e-073,3.81782e-062,1.5e-020
5e-021,6.88917e-015,6.88915e-015,3.57096e-012,1,4.69409e-175,3.5767e-172,9.45745e-151,5.72673e-082,5e-021
4.16667e-022,2.08333e-022,2.08333e-022,2.08333e-022,1,1.02083e-020,2.08333e-022,2.08333e-022,2.08333e-022,4.16667e-022
3.0303e-022,4.54545e-022,2.12121e-021,2.12121e-021,1,3.32031e-041,2.12121e-021,2.12121e-021,4.54545e-022,3.0303e-022
3.33333e-021,1.66667e-021,7.17727e-070,2.51312e-035,1,7.02687e-054,6.96839e-055,2.42793e-089,1.66667e-021,3.33333e-021
5e-021,1.88484e-055,6.484e-055,5e-021,1,4.39179e-074,3.61103e-074,1.15016e-074,5.2263e-075,5e-021
5e-021,3.65327e-208,1.91135e-104,9.55677e-104,1,7.72371e-054,6.71263e-107,1.34253e-107,5.13208e-211,5e-021
5e-021,4.14755e-072,1.38252e-072,5e-021,1,5.64712e-074,1.88237e-074,4.85537e-076,1.45661e-075,5e-021
5e-021,9.55677e-145,9.55677e-145,1.38252e-072,1,7.67515e-074,4.85537e-076,6.71263e-148,6.71263e-148,5e-021
5e-021,5e-021,5e-021,5e-021,1,1.88237e-094,1.88237e-094,1.88237e-094,2.07659e-094,5e-021
8.76319e-009,3.24093e-011,1.03522e-006,1.21817e-005,0.999987,7.14332e-015,1.22061e-011,2.0746e-012,1.62047e-011,8.76319e-009
3.5164e-015,1.29199e-017,1.16144e-013,1.42806e-011,1,1.13808e-022,4.72068e-020,1.25492e-019,6.4599e-018,3.5164e-015
3.77476e-015,6.45987e-018,5.80721e-014,1.76111e-008,1,2.55096e-026,2.36604e-020,6.27459e-020,3.2299e-018,3.77476e-015
5e-021,7.92392e-017,6.6093e-014,1.76111e-008,1,1.62684e-052,3.01783e-046,1.02285e-040,1.25823e-033,5e-021
3.28133e-015,9.37522e-016,4.89013e-036,1.61496e-018,1,8.50674e-019,8.0747e-019,3.91209e-036,9.37522e-016,3.28133e-015
5e-021,1.8932e-050,7.05788e-051,3.49627e-033,1,5.43218e-033,1.74812e-033,5.64627e-051,1.8932e-050,5e-021
5e-021,2.11108e-015,1.05471e-015,1.05471e-015,1,3.00206e-038,7.50219e-039,7.50219e-039,2.78596e-034,5e-021
5e-021,2.55517e-015,1.05471e-015,1.05471e-015,1,2.25308e-076,1.1261e-076,1.1261e-076,6.6659e-054,5e-021
2.88658e-015,1.61495e-018,1.45181e-014,3.30864e-006,0.999997,4.43633e-021,1.4788e-021,1.56865e-020,8.07468e-019,2.88658e-015
1.66533e-016,1.47879e-021,2.77639e-015,2.77555e-015,1,1.84624e-039,6.15666e-036,9.67497e-035,7.33914e-027,1.66533e-016
2.77556e-016,1.07594e-033,1.07594e-033,2.95757e-021,1,5.02684e-035,4.89276e-027,5.37922e-034,5.37922e-034,2.77556e-016
2.22045e-016,6.09901e-028,4.89276e-027,2.22045e-016,1,8.65599e-069,3.64175e-058,4.85069e-063,5.43206e-043,2.22045e-016
3.1225e-017,2.08167e-017,7.28584e-017,4.16384e-017,1,1.5e-020,4.16384e-017,7.28584e-017,2.08167e-017,3.1225e-017
5e-021,2.77555e-036,7.68367e-041,2.68366e-041,1,8.27223e-047,2.68366e-041,7.68367e-041,2.77555e-036,5e-021
1.11022e-016,1.09471e-011,3.30863e-006,3.30863e-006,0.999993,4.3443e-104,1.61439e-094,1.61439e-094,2.78662e-055,1.11022e-016
1.11022e-016,1.79097e-033,3.30864e-006,3.30863e-006,0.999993,4.71826e-208,3.50671e-198,5.22104e-110,3.09377e-071,1.11022e-016
4.4964e-015,8.07473e-019,7.25903e-015,6.61728e-006,0.999993,1.47877e-021,1.47879e-021,7.84323e-021,4.03733e-019,4.4964e-015
5.55112e-017,9.1051e-015,4.37956e-011,6.61723e-006,0.999993,5.89527e-052,5.89527e-052,2.1868e-042,1.90298e-033,5.55112e-017
1.11022e-016,1.00458e-066,8.21969e-071,2.19031e-011,1,2.15291e-051,9.28479e-034,5.47975e-071,8.03661e-067,1.11022e-016
5.55112e-017,2.22045e-016,1.09516e-011,1.09516e-011,1,1.15876e-102,1.72186e-086,4.99744e-085,1.03082e-049,5.55112e-017
1.66543e-016,1.65433e-026,1e-020,1.65433e-006,0.999998,7.99778e-036,7.99781e-036,1e-020,1.65433e-026,1.66543e-016
3.125e-021,1.25e-021,6.25e-022,2.22045e-036,1,1e-040,2.22045e-036,6.25e-022,1.25e-021,3.125e-021
4.93432e-017,2.46716e-017,4.93432e-017,9.86865e-017,1,1.61414e-055,9.86865e-017,4.93432e-017,2.46716e-017,4.93432e-017
5e-021,4.34903e-042,2.22045e-016,2.22045e-016,1,8.92108e-128,8.18137e-089,2.68808e-071,8.96026e-072,5e-021
5.55112e-017,4.10518e-012,2.73678e-012,1.65432e-006,0.999998,7.49291e-043,2.49764e-043,8.2638e-049,7.9978e-036,5.55112e-017
5.55112e-017,4.56084e-018,3.39564e-018,1.65433e-006,0.999998,1.24764e-085,1.24764e-085,1.548e-091,8.26381e-049,5.55112e-017
4.31753e-017,1.23358e-017,5.47357e-012,3.30864e-006,0.999997,3.1191e-086,6.23821e-086,4.13191e-049,1.23358e-017,4.31753e-017
5e-021,5.55114e-017,1.36856e-012,3.30864e-006,0.999997,2.43221e-172,3.22197e-135,2.59718e-102,4.58734e-065,5e-021
1.66667e-021,3.33333e-021,4.0783e-038,3.67339e-022,1,4.43967e-052,4.43967e-052,4.92906e-068,3.33333e-021,1.66667e-021
3.125e-021,1.25e-021,6.25e-022,5e-021,1,4.60202e-089,1.53401e-089,6.25e-022,1.25e-021,3.125e-021
1.42857e-021,4.7619e-022,2.85714e-021,2.38095e-022,1,5.11336e-089,2.38095e-022,2.85714e-021,4.7619e-022,1.42857e-021
1.75e-021,3.25e-021,3.125e-021,1.25e-021,1,2.39689e-109,1.91751e-110,4.05873e-109,3.25e-021,1.75e-021
8.60423e-015,4.03736e-019,3.62951e-015,3.57183e-006,0.999996,7.3939e-022,7.39394e-022,3.92161e-021,2.01866e-019,8.60423e-015
5e-021,3.49629e-033,3.66338e-034,7.39392e-022,1,4.09605e-035,1.32049e-027,7.91648e-040,1.74812e-033,5e-021
1e-020,4.80519e-012,1.78591e-006,1.78591e-006,0.999996,6.83374e-044,6.83375e-044,6.83375e-044,6.60246e-028,1e-020
5e-021,1.6157e-012,1.59475e-012,3.57182e-006,0.999996,1.1675e-087,7.00503e-087,2.33501e-087,6.7245e-048,5e-021
1.66533e-016,7.39392e-022,6.50797e-025,1.61344e-012,1,3.17901e-043,3.7904e-036,1.33158e-040,3.30123e-028,1.66533e-016
5e-021,4.4409e-016,8.06721e-013,1.78592e-006,0.999998,2.71557e-087,3.23784e-080,2.81998e-072,7.33021e-044,5e-021
5e-021,2.61815e-029,5.11678e-015,2.39091e-029,1,4.2082e-052,1.96636e-066,4.2082e-052,4.30649e-066,5e-021
5e-021,1.9579e-014,1.78592e-006,1.78591e-006,0.999996,5.32449e-177,4.55571e-175,3.94348e-173,1.62816e-100,5e-021
5e-021,1.99344e-013,5.98031e-013,8.92957e-007,0.999999,8.25307e-029,8.25308e-029,1.10545e-034,3.68483e-035,5e-021
5e-021,3.98687e-013,1.99344e-013,1.78592e-006,0.999998,1.57383e-079,1.70283e-057,1.70283e-057,1.68113e-048,5e-021
5e-021,1.19606e-012,5.34016e-019,7.97374e-013,1,7.04994e-073,1.52056e-063,1.52056e-063,1.6735e-048,5e-021
5e-021,1.78592e-026,5.98031e-013,5.9803e-013,1,1.24254e-145,1.24254e-145,2.85115e-105,1.6735e-068,5e-021
5e-021,1.3954e-012,8.92957e-007,1.33944e-006,0.999998,4.56057e-089,8.29121e-049,8.29121e-049,2.40621e-054,5e-021
5e-021,1.64458e-012,8.92957e-007,1.33944e-006,0.999998,5.1997e-178,1.89063e-137,1.89063e-137,9.91681e-061,5e-021
5e-021,7.97375e-013,1.78592e-006,4.46478e-007,0.999998,1.66391e-178,8.31953e-179,1.51251e-137,1.65824e-068,5e-021
5e-021,1.59475e-012,1.99343e-013,8.92957e-007,0.999999,6.29169e-316,9.43753e-316,3.14584e-316,1.65824e-088,5e-021
5e-021,4.1891e-026,4.1891e-026,4.1891e-026,1,1.55927e-034,1.5957e-047,1.5957e-047,1.5957e-047,5e-021
3.125e-021,1.25e-021,6.25e-022,8.30386e-033,1,4.13007e-061,1.55927e-054,6.25e-022,1.25e-021,3.125e-021
3.88889e-021,1.11111e-021,4.09346e-013,2.04673e-013,1,3.06964e-085,3.06964e-085,1.55927e-054,1.11111e-021,3.88889e-021
5e-021,2e-020,4.09346e-013,2.04673e-013,1,4.99249e-183,4.99249e-183,2.48036e-140,1.55927e-074,5e-021
2.1875e-021,6.25e-022,9.375e-022,1.25e-021,1,1.56454e-054,1.25e-021,9.375e-022,6.25e-022,2.1875e-021
5e-021,1.66667e-021,3.33333e-021,3.33333e-021,1,2.27393e-075,6.49694e-076,6.49694e-076,1.20721e-074,5e-021
1.66667e-021,3.33333e-021,7.67523e-054,7.67523e-054,1,1.27086e-074,1.4684e-075,1.4684e-075,3.33333e-021,1.66667e-021
5e-021,5e-021,5e-021,5e-021,1,2.44294e-095,2.44294e-095,2.44294e-095,8.31656e-095,5e-021
6.25e-022,3.125e-022,6.25e-022,3.4375e-021,1,1.56278e-054,3.4375e-021,6.25e-022,3.125e-022,6.25e-022
5e-021,2.00004e-020,1.47414e-019,1.47414e-019,1,8.58513e-132,4.29257e-132,4.29257e-132,1.56278e-074,5e-021
1.66667e-021,3.33333e-021,4.00006e-020,6.6034e-013,1,4.29257e-132,4.29257e-132,1.56278e-074,3.33333e-021,1.66667e-021
5e-021,4.00001e-040,2.23241e-027,1.5e-020,1,1.33065e-199,6.65326e-199,6.13147e-149,1.56278e-094,5e-021
2.1875e-021,6.25e-022,9.375e-022,1.25e-021,1,1.56278e-074,1.25e-021,9.375e-022,6.25e-022,2.1875e-021
5e-021,8.00001e-040,3.33333e-021,3.33333e-021,1,3.81481e-192,9.53703e-193,6.10571e-149,1.56278e-094,5e-021
1.11111e-021,5.55556e-022,5.55556e-022,5.55556e-022,1,2.22222e-021,5.55556e-022,5.55556e-022,5.55556e-022,1.11111e-021
5e-021,1.19213e-192,7.5e-041,2.5e-041,1,6.10571e-189,3.90695e-115,1.17209e-114,1.19213e-212,5e-021
4.46208e-009,2.2255e-011,7.13218e-006,0.00292212,0.997071,6.37884e-016,2.93995e-015,7.14647e-012,4.45992e-017,4.46208e-009
4.44089e-016,2.93472e-015,4.22737e-014,0.00292926,0.997071,1.02023e-031,2.30685e-021,4.23693e-020,9.3404e-019,4.44089e-016
2.93642e-015,8.7449e-006,0.000730261,0.000730261,0.998531,2.857e-031,1.1743e-031,1.1743e-031,2.23381e-020,4.7754e-019
